Time Step,Actuator Position Array
0.0,10.0
0.14285714285714285,10.306122448979592
0.2857142857142857,10.612244897959183
0.42857142857142855,10.918367346938776
0.5714285714285714,11.224489795918368
0.7142857142857142,11.53061224489796
0.8571428571428571,11.83673469387755
1.0,12.142857142857142
1.1428571428571428,12.448979591836736
1.2857142857142856,12.755102040816327
1.4285714285714284,13.061224489795919
1.5714285714285714,13.36734693877551
1.7142857142857142,13.673469387755102
1.857142857142857,13.979591836734695
2.0,14.285714285714285
2.142857142857143,14.591836734693878
2.2857142857142856,14.89795918367347
2.4285714285714284,15.204081632653061
2.571428571428571,15.510204081632654
2.714285714285714,15.816326530612244
2.8571428571428568,16.122448979591837
3.0,16.42857142857143
3.142857142857143,16.73469387755102
3.2857142857142856,17.040816326530614
3.4285714285714284,17.346938775510203
3.571428571428571,17.653061224489797
3.714285714285714,17.95918367346939
3.8571428571428568,18.26530612244898
4.0,18.57142857142857
4.142857142857142,18.877551020408163
4.285714285714286,19.183673469387756
4.428571428571428,19.48979591836735
4.571428571428571,19.79591836734694
4.714285714285714,20.10204081632653
4.857142857142857,20.408163265306122
5.0,20.714285714285715
5.142857142857142,21.02040816326531
5.285714285714286,21.3265306122449
5.428571428571428,21.632653061224488
5.571428571428571,21.93877551020408
5.7142857142857135,22.244897959183675
5.857142857142857,22.551020408163268
6.0,22.857142857142858
6.142857142857142,23.163265306122447
6.285714285714286,23.46938775510204
6.428571428571428,23.775510204081634
6.571428571428571,24.081632653061227
6.7142857142857135,24.387755102040817
6.857142857142857,24.693877551020407
7.0,25.0
